lib,tbt_ms,cdf
nccl,380.0,0.819128171763175
nccl,380.0,0.8192211172042011
nccl,381.0,0.8193140626452272
nccl,381.0,0.8194070080862533
nccl,381.0,0.8194999535272794
nccl,381.0,0.8195928989683056
nccl,381.0,0.8196858444093317
nccl,381.0,0.8197787898503578
nccl,381.0,0.8198717352913839
nccl,381.0,0.81996468073241
nccl,381.0,0.8200576261734361
nccl,381.0,0.8201505716144624
nccl,381.0,0.8202435170554885
nccl,381.0,0.8203364624965146
nccl,381.0,0.8204294079375407
nccl,381.0,0.8205223533785668
nccl,381.0,0.8206152988195929
nccl,381.0,0.8207082442606191
nccl,381.0,0.8208011897016452
nccl,381.0,0.8208941351426713
nccl,381.0,0.8209870805836974
nccl,381.0,0.8210800260247235
nccl,381.0,0.8211729714657496
nccl,381.0,0.8212659169067758
nccl,381.0,0.8213588623478019
nccl,381.0,0.821451807788828
nccl,381.0,0.8215447532298541
nccl,381.0,0.8216376986708802
nccl,381.0,0.8217306441119063
nccl,381.0,0.8218235895529324
nccl,381.0,0.8219165349939586
nccl,382.0,0.8220094804349847
nccl,382.0,0.8221024258760108
nccl,382.0,0.8221953713170369
nccl,382.0,0.822288316758063
nccl,382.0,0.8223812621990891
nccl,382.0,0.8224742076401153
nccl,382.0,0.8225671530811414
nccl,382.0,0.8226600985221675
nccl,382.0,0.8227530439631936
nccl,382.0,0.8228459894042197
nccl,382.0,0.8229389348452458
nccl,382.0,0.8230318802862719
nccl,383.0,0.8231248257272981
nccl,383.0,0.8232177711683242
nccl,383.0,0.8233107166093503
nccl,383.0,0.8234036620503764
nccl,383.0,0.8234966074914025
nccl,383.0,0.8235895529324286
nccl,383.0,0.8236824983734548
nccl,383.0,0.8237754438144809
nccl,383.0,0.823868389255507
nccl,383.0,0.8239613346965331
nccl,383.0,0.8240542801375592
nccl,383.0,0.8241472255785853
nccl,383.0,0.8242401710196114
nccl,383.0,0.8243331164606376
nccl,383.0,0.8244260619016637
nccl,383.0,0.8245190073426898
nccl,383.0,0.8246119527837159
nccl,383.0,0.824704898224742
nccl,384.0,0.8247978436657682
nccl,384.0,0.8248907891067944
nccl,384.0,0.8249837345478205
nccl,384.0,0.8250766799888466
nccl,384.0,0.8251696254298727
nccl,384.0,0.8252625708708988
nccl,384.0,0.8253555163119249
nccl,384.0,0.8254484617529511
nccl,384.0,0.8255414071939772
nccl,384.0,0.8256343526350033
nccl,384.0,0.8257272980760294
nccl,384.0,0.8258202435170555
nccl,384.0,0.8259131889580816
nccl,384.0,0.8260061343991077
nccl,384.0,0.8260990798401339
nccl,385.0,0.82619202528116
nccl,385.0,0.8262849707221861
nccl,385.0,0.8263779161632122
nccl,385.0,0.8264708616042383
nccl,385.0,0.8265638070452644
nccl,385.0,0.8266567524862906
nccl,385.0,0.8267496979273167
nccl,385.0,0.8268426433683428
nccl,385.0,0.8269355888093689
nccl,385.0,0.827028534250395
nccl,385.0,0.8271214796914211
nccl,385.0,0.8272144251324473
nccl,385.0,0.8273073705734734
nccl,385.0,0.8274003160144995
nccl,385.0,0.8274932614555256
nccl,385.0,0.8275862068965517
nccl,385.0,0.8276791523375778
nccl,385.0,0.8277720977786039
nccl,386.0,0.8278650432196301
nccl,386.0,0.8279579886606562
nccl,386.0,0.8280509341016823
nccl,386.0,0.8281438795427084
nccl,386.0,0.8282368249837345
nccl,386.0,0.8283297704247606
nccl,386.0,0.8284227158657868
nccl,386.0,0.8285156613068129
nccl,386.0,0.828608606747839
nccl,387.0,0.8287015521888651
nccl,387.0,0.8287944976298912
nccl,387.0,0.8288874430709173
nccl,387.0,0.8289803885119434
nccl,387.0,0.8290733339529696
nccl,387.0,0.8291662793939957
nccl,387.0,0.8292592248350218
nccl,388.0,0.8293521702760479
nccl,388.0,0.8294451157170741
nccl,388.0,0.8295380611581002
nccl,388.0,0.8296310065991264
nccl,388.0,0.8297239520401525
nccl,388.0,0.8298168974811786
nccl,388.0,0.8299098429222047
nccl,388.0,0.8300027883632308
nccl,388.0,0.8300957338042569
nccl,388.0,0.8301886792452831
nccl,388.0,0.8302816246863092
nccl,388.0,0.8303745701273353
nccl,388.0,0.8304675155683614
nccl,388.0,0.8305604610093875
nccl,388.0,0.8306534064504136
nccl,388.0,0.8307463518914397
nccl,388.0,0.8308392973324659
nccl,388.0,0.830932242773492
nccl,388.0,0.8310251882145181
nccl,388.0,0.8311181336555442
nccl,388.0,0.8312110790965703
nccl,389.0,0.8313040245375964
nccl,389.0,0.8313969699786226
nccl,389.0,0.8314899154196487
nccl,389.0,0.8315828608606748
nccl,389.0,0.8316758063017009
nccl,389.0,0.831768751742727
nccl,389.0,0.8318616971837531
nccl,389.0,0.8319546426247793
nccl,389.0,0.8320475880658054
nccl,389.0,0.8321405335068315
nccl,389.0,0.8322334789478576
nccl,389.0,0.8323264243888837
nccl,389.0,0.8324193698299098
nccl,389.0,0.8325123152709359
nccl,389.0,0.8326052607119621
nccl,389.0,0.8326982061529882
nccl,389.0,0.8327911515940143
nccl,389.0,0.8328840970350404
nccl,389.0,0.8329770424760665
nccl,389.0,0.8330699879170926
nccl,389.0,0.8331629333581188
nccl,389.0,0.8332558787991449
nccl,389.0,0.833348824240171
nccl,389.0,0.8334417696811971
nccl,389.0,0.8335347151222232
nccl,389.0,0.8336276605632493
nccl,389.0,0.8337206060042754
nccl,389.0,0.8338135514453016
nccl,389.0,0.8339064968863277
nccl,389.0,0.8339994423273538
nccl,389.0,0.8340923877683799
nccl,389.0,0.8341853332094061
nccl,389.0,0.8342782786504322
nccl,389.0,0.8343712240914584
nccl,390.0,0.8344641695324845
nccl,390.0,0.8345571149735106
nccl,390.0,0.8346500604145367
nccl,390.0,0.8347430058555628
nccl,390.0,0.8348359512965889
nccl,390.0,0.8349288967376151
nccl,390.0,0.8350218421786412
nccl,390.0,0.8351147876196673
nccl,390.0,0.8352077330606934
nccl,390.0,0.8353006785017195
nccl,390.0,0.8353936239427456
nccl,390.0,0.8354865693837717
nccl,390.0,0.8355795148247979
nccl,390.0,0.835672460265824
nccl,390.0,0.8357654057068501
nccl,390.0,0.8358583511478762
nccl,390.0,0.8359512965889023
nccl,391.0,0.8360442420299284
nccl,391.0,0.8361371874709546
nccl,391.0,0.8362301329119807
nccl,391.0,0.8363230783530068
nccl,391.0,0.8364160237940329
nccl,391.0,0.836508969235059
nccl,391.0,0.8366019146760851
nccl,391.0,0.8366948601171112
nccl,391.0,0.8367878055581374
nccl,391.0,0.8368807509991635
nccl,391.0,0.8369736964401896
nccl,391.0,0.8370666418812157
nccl,391.0,0.8371595873222418
nccl,391.0,0.8372525327632679
nccl,391.0,0.8373454782042941
nccl,391.0,0.8374384236453202
nccl,391.0,0.8375313690863463
nccl,391.0,0.8376243145273724
nccl,391.0,0.8377172599683985
nccl,391.0,0.8378102054094246
nccl,391.0,0.8379031508504508
nccl,391.0,0.8379960962914769
nccl,392.0,0.838089041732503
nccl,392.0,0.8381819871735291
nccl,392.0,0.8382749326145552
nccl,392.0,0.8383678780555813
nccl,392.0,0.8384608234966074
nccl,392.0,0.8385537689376336
nccl,392.0,0.8386467143786597
nccl,392.0,0.8387396598196858
nccl,392.0,0.838832605260712
nccl,392.0,0.8389255507017381
nccl,392.0,0.8390184961427642
nccl,392.0,0.8391114415837904
nccl,392.0,0.8392043870248165
nccl,392.0,0.8392973324658426
nccl,392.0,0.8393902779068687
nccl,392.0,0.8394832233478948
nccl,392.0,0.8395761687889209
nccl,392.0,0.8396691142299471
nccl,392.0,0.8397620596709732
nccl,393.0,0.8398550051119993
nccl,393.0,0.8399479505530254
nccl,393.0,0.8400408959940515
nccl,393.0,0.8401338414350776
nccl,393.0,0.8402267868761037
nccl,393.0,0.8403197323171299
nccl,393.0,0.840412677758156
nccl,393.0,0.8405056231991821
nccl,393.0,0.8405985686402082
nccl,393.0,0.8406915140812343
nccl,393.0,0.8407844595222604
nccl,393.0,0.8408774049632866
nccl,393.0,0.8409703504043127
nccl,393.0,0.8410632958453388
nccl,393.0,0.8411562412863649
nccl,393.0,0.841249186727391
nccl,393.0,0.8413421321684171
nccl,394.0,0.8414350776094432
nccl,394.0,0.8415280230504694
nccl,394.0,0.8416209684914955
nccl,394.0,0.8417139139325216
nccl,394.0,0.8418068593735477
nccl,394.0,0.8418998048145738
nccl,394.0,0.8419927502555999
nccl,394.0,0.8420856956966261
nccl,394.0,0.8421786411376522
nccl,395.0,0.8422715865786783
nccl,395.0,0.8423645320197044
nccl,395.0,0.8424574774607305
nccl,395.0,0.8425504229017566
nccl,395.0,0.8426433683427828
nccl,395.0,0.8427363137838089
nccl,395.0,0.842829259224835
nccl,395.0,0.8429222046658611
nccl,395.0,0.8430151501068872
nccl,395.0,0.8431080955479133
nccl,395.0,0.8432010409889394
nccl,395.0,0.8432939864299656
nccl,395.0,0.8433869318709917
nccl,395.0,0.8434798773120179
nccl,395.0,0.843572822753044
nccl,395.0,0.8436657681940701
nccl,395.0,0.8437587136350962
nccl,395.0,0.8438516590761224
nccl,395.0,0.8439446045171485
nccl,395.0,0.8440375499581746
nccl,395.0,0.8441304953992007
nccl,395.0,0.8442234408402268
nccl,395.0,0.8443163862812529
nccl,395.0,0.844409331722279
nccl,395.0,0.8445022771633052
nccl,395.0,0.8445952226043313
nccl,396.0,0.8446881680453574
nccl,396.0,0.8447811134863835
nccl,396.0,0.8448740589274096
nccl,396.0,0.8449670043684357
nccl,396.0,0.8450599498094619
nccl,396.0,0.845152895250488
nccl,396.0,0.8452458406915141
nccl,396.0,0.8453387861325402
nccl,396.0,0.8454317315735663
nccl,396.0,0.8455246770145924
nccl,396.0,0.8456176224556186
nccl,396.0,0.8457105678966447
nccl,396.0,0.8458035133376708
nccl,396.0,0.8458964587786969
nccl,396.0,0.845989404219723
nccl,396.0,0.8460823496607491
nccl,396.0,0.8461752951017752
nccl,396.0,0.8462682405428014
nccl,396.0,0.8463611859838275
nccl,396.0,0.8464541314248536
nccl,396.0,0.8465470768658797
nccl,396.0,0.8466400223069058
nccl,396.0,0.8467329677479319
nccl,396.0,0.8468259131889581
nccl,396.0,0.8469188586299842
nccl,396.0,0.8470118040710103
nccl,396.0,0.8471047495120364
nccl,396.0,0.8471976949530625
nccl,396.0,0.8472906403940886
nccl,396.0,0.8473835858351147
nccl,396.0,0.8474765312761409
nccl,396.0,0.847569476717167
nccl,396.0,0.8476624221581931
nccl,396.0,0.8477553675992192
nccl,396.0,0.8478483130402453
nccl,396.0,0.8479412584812714
nccl,396.0,0.8480342039222976
nccl,396.0,0.8481271493633237
nccl,396.0,0.8482200948043499
nccl,396.0,0.848313040245376
nccl,396.0,0.8484059856864021
nccl,396.0,0.8484989311274282
nccl,396.0,0.8485918765684544
nccl,397.0,0.8486848220094805
nccl,397.0,0.8487777674505066
nccl,397.0,0.8488707128915327
nccl,398.0,0.8489636583325588
nccl,398.0,0.8490566037735849
nccl,398.0,0.849149549214611
nccl,398.0,0.8492424946556372
nccl,398.0,0.8493354400966633
nccl,398.0,0.8494283855376894
nccl,398.0,0.8495213309787155
nccl,398.0,0.8496142764197416
nccl,398.0,0.8497072218607677
nccl,398.0,0.8498001673017939
nccl,398.0,0.84989311274282
nccl,398.0,0.8499860581838461
nccl,398.0,0.8500790036248722
nccl,398.0,0.8501719490658983
nccl,399.0,0.8502648945069244
nccl,399.0,0.8503578399479506
nccl,399.0,0.8504507853889767
nccl,399.0,0.8505437308300028
nccl,399.0,0.8506366762710289
nccl,399.0,0.850729621712055
nccl,399.0,0.8508225671530811
nccl,399.0,0.8509155125941072
nccl,399.0,0.8510084580351334
nccl,399.0,0.8511014034761595
nccl,399.0,0.8511943489171856
nccl,399.0,0.8512872943582117
nccl,399.0,0.8513802397992378
nccl,399.0,0.8514731852402639
nccl,399.0,0.8515661306812901
nccl,399.0,0.8516590761223162
nccl,399.0,0.8517520215633423
nccl,399.0,0.8518449670043684
nccl,399.0,0.8519379124453945
nccl,399.0,0.8520308578864206
nccl,399.0,0.8521238033274467
nccl,399.0,0.8522167487684729
nccl,399.0,0.852309694209499
nccl,399.0,0.8524026396505251
nccl,399.0,0.8524955850915512
nccl,399.0,0.8525885305325773
nccl,399.0,0.8526814759736034
nccl,399.0,0.8527744214146296
nccl,399.0,0.8528673668556558
nccl,399.0,0.8529603122966819
nccl,399.0,0.853053257737708
nccl,399.0,0.8531462031787341
nccl,399.0,0.8532391486197602
nccl,399.0,0.8533320940607864
nccl,399.0,0.8534250395018125
nccl,399.0,0.8535179849428386
nccl,399.0,0.8536109303838647
nccl,399.0,0.8537038758248908
nccl,399.0,0.8537968212659169
nccl,399.0,0.853889766706943
nccl,399.0,0.8539827121479692
nccl,399.0,0.8540756575889953
nccl,399.0,0.8541686030300214
nccl,399.0,0.8542615484710475
nccl,399.0,0.8543544939120736
nccl,399.0,0.8544474393530997
nccl,399.0,0.8545403847941259
nccl,399.0,0.854633330235152
nccl,399.0,0.8547262756761781
nccl,399.0,0.8548192211172042
nccl,399.0,0.8549121665582303
nccl,400.0,0.8550051119992564
nccl,400.0,0.8550980574402826
nccl,400.0,0.8551910028813087
nccl,400.0,0.8552839483223348
nccl,400.0,0.8553768937633609
nccl,400.0,0.855469839204387
nccl,400.0,0.8555627846454131
nccl,400.0,0.8556557300864392
nccl,400.0,0.8557486755274654
nccl,400.0,0.8558416209684915
nccl,400.0,0.8559345664095176
nccl,400.0,0.8560275118505437
nccl,400.0,0.8561204572915698
nccl,400.0,0.8562134027325959
nccl,400.0,0.8563063481736221
nccl,400.0,0.8563992936146482
nccl,400.0,0.8564922390556743
nccl,400.0,0.8565851844967004
nccl,400.0,0.8566781299377265
nccl,400.0,0.8567710753787526
nccl,400.0,0.8568640208197787
nccl,400.0,0.8569569662608049
nccl,400.0,0.857049911701831
nccl,400.0,0.8571428571428571
nccl,400.0,0.8572358025838832
nccl,400.0,0.8573287480249093
nccl,400.0,0.8574216934659354
nccl,400.0,0.8575146389069617
nccl,400.0,0.8576075843479878
nccl,400.0,0.8577005297890139
nccl,400.0,0.85779347523004
nccl,400.0,0.8578864206710661
nccl,400.0,0.8579793661120922
nccl,400.0,0.8580723115531184
nccl,400.0,0.8581652569941445
nccl,400.0,0.8582582024351706
nccl,400.0,0.8583511478761967
nccl,400.0,0.8584440933172228
nccl,400.0,0.8585370387582489
nccl,400.0,0.858629984199275
nccl,400.0,0.8587229296403012
nccl,400.0,0.8588158750813273
nccl,400.0,0.8589088205223534
nccl,400.0,0.8590017659633795
nccl,400.0,0.8590947114044056
nccl,400.0,0.8591876568454317
nccl,400.0,0.8592806022864579
nccl,400.0,0.859373547727484
nccl,400.0,0.8594664931685101
nccl,400.0,0.8595594386095362
nccl,401.0,0.8596523840505623
nccl,401.0,0.8597453294915884
nccl,401.0,0.8598382749326146
nccl,401.0,0.8599312203736407
nccl,401.0,0.8600241658146668
nccl,401.0,0.8601171112556929
nccl,401.0,0.860210056696719
nccl,401.0,0.8603030021377451
nccl,402.0,0.8603959475787712
nccl,402.0,0.8604888930197974
nccl,402.0,0.8605818384608235
nccl,402.0,0.8606747839018496
nccl,402.0,0.8607677293428757
nccl,402.0,0.8608606747839018
nccl,402.0,0.8609536202249279
nccl,402.0,0.8610465656659541
nccl,402.0,0.8611395111069802
nccl,402.0,0.8612324565480063
nccl,402.0,0.8613254019890324
nccl,402.0,0.8614183474300585
nccl,402.0,0.8615112928710846
nccl,402.0,0.8616042383121107
nccl,402.0,0.8616971837531369
nccl,402.0,0.861790129194163
nccl,402.0,0.8618830746351891
nccl,402.0,0.8619760200762152
nccl,402.0,0.8620689655172413
nccl,402.0,0.8621619109582676
nccl,403.0,0.8622548563992937
nccl,404.0,0.8623478018403198
nccl,404.0,0.8624407472813459
nccl,404.0,0.862533692722372
nccl,404.0,0.8626266381633981
nccl,404.0,0.8627195836044242
nccl,404.0,0.8628125290454504
nccl,404.0,0.8629054744864765
nccl,404.0,0.8629984199275026
nccl,404.0,0.8630913653685287
nccl,404.0,0.8631843108095548
nccl,404.0,0.8632772562505809
nccl,404.0,0.863370201691607
nccl,404.0,0.8634631471326332
nccl,404.0,0.8635560925736593
nccl,404.0,0.8636490380146854
nccl,405.0,0.8637419834557115
nccl,406.0,0.8638349288967376
nccl,406.0,0.8639278743377637
nccl,406.0,0.8640208197787899
nccl,406.0,0.864113765219816
nccl,406.0,0.8642067106608421
nccl,406.0,0.8642996561018682
nccl,406.0,0.8643926015428943
nccl,406.0,0.8644855469839204
nccl,406.0,0.8645784924249466
nccl,406.0,0.8646714378659727
nccl,406.0,0.8647643833069988
nccl,408.0,0.8648573287480249
nccl,408.0,0.864950274189051
nccl,408.0,0.8650432196300771
nccl,408.0,0.8651361650711032
nccl,408.0,0.8652291105121294
nccl,408.0,0.8653220559531555
nccl,408.0,0.8654150013941816
nccl,408.0,0.8655079468352077
nccl,408.0,0.8656008922762338
nccl,408.0,0.8656938377172599
nccl,408.0,0.865786783158286
nccl,408.0,0.8658797285993122
nccl,408.0,0.8659726740403383
nccl,408.0,0.8660656194813644
nccl,408.0,0.8661585649223905
nccl,408.0,0.8662515103634166
nccl,408.0,0.8663444558044427
nccl,408.0,0.8664374012454689
nccl,408.0,0.866530346686495
nccl,408.0,0.8666232921275211
nccl,408.0,0.8667162375685472
nccl,408.0,0.8668091830095733
nccl,408.0,0.8669021284505996
nccl,408.0,0.8669950738916257
nccl,408.0,0.8670880193326518
nccl,408.0,0.8671809647736779
nccl,408.0,0.867273910214704
nccl,408.0,0.8673668556557301
nccl,408.0,0.8674598010967562
nccl,409.0,0.8675527465377824
nccl,409.0,0.8676456919788085
nccl,409.0,0.8677386374198346
nccl,409.0,0.8678315828608607
nccl,409.0,0.8679245283018868
nccl,409.0,0.8680174737429129
nccl,409.0,0.868110419183939
nccl,409.0,0.8682033646249652
nccl,409.0,0.8682963100659913
nccl,409.0,0.8683892555070174
nccl,409.0,0.8684822009480435
nccl,409.0,0.8685751463890696
nccl,409.0,0.8686680918300957
nccl,409.0,0.8687610372711219
nccl,409.0,0.868853982712148
nccl,409.0,0.8689469281531741
nccl,410.0,0.8690398735942002
nccl,410.0,0.8691328190352263
nccl,410.0,0.8692257644762524
nccl,410.0,0.8693187099172786
nccl,410.0,0.8694116553583047
nccl,410.0,0.8695046007993308
nccl,410.0,0.8695975462403569
nccl,410.0,0.869690491681383
nccl,410.0,0.8697834371224091
nccl,410.0,0.8698763825634352
nccl,410.0,0.8699693280044614
nccl,410.0,0.8700622734454875
nccl,410.0,0.8701552188865136
nccl,410.0,0.8702481643275397
nccl,410.0,0.8703411097685658
nccl,410.0,0.8704340552095919
nccl,412.0,0.870527000650618
nccl,412.0,0.8706199460916442
nccl,412.0,0.8707128915326703
nccl,412.0,0.8708058369736964
nccl,412.0,0.8708987824147225
nccl,412.0,0.8709917278557486
nccl,412.0,0.8710846732967747
nccl,412.0,0.8711776187378009
nccl,412.0,0.871270564178827
nccl,412.0,0.8713635096198531
nccl,412.0,0.8714564550608792
nccl,412.0,0.8715494005019054
nccl,412.0,0.8716423459429316
nccl,412.0,0.8717352913839577
nccl,412.0,0.8718282368249838
nccl,412.0,0.8719211822660099
nccl,412.0,0.872014127707036
nccl,412.0,0.8721070731480621
nccl,412.0,0.8722000185890882
nccl,412.0,0.8722929640301144
nccl,412.0,0.8723859094711405
nccl,412.0,0.8724788549121666
nccl,412.0,0.8725718003531927
nccl,412.0,0.8726647457942188
nccl,412.0,0.8727576912352449
nccl,412.0,0.872850636676271
nccl,412.0,0.8729435821172972
nccl,412.0,0.8730365275583233
nccl,413.0,0.8731294729993494
nccl,413.0,0.8732224184403755
nccl,415.0,0.8733153638814016
nccl,415.0,0.8734083093224277
nccl,415.0,0.8735012547634539
nccl,415.0,0.87359420020448
nccl,415.0,0.8736871456455061
nccl,415.0,0.8737800910865322
nccl,415.0,0.8738730365275583
nccl,415.0,0.8739659819685844
nccl,415.0,0.8740589274096106
nccl,415.0,0.8741518728506367
nccl,415.0,0.8742448182916628
nccl,415.0,0.8743377637326889
nccl,415.0,0.874430709173715
nccl,415.0,0.8745236546147411
nccl,415.0,0.8746166000557672
nccl,415.0,0.8747095454967934
nccl,415.0,0.8748024909378195
nccl,415.0,0.8748954363788456
nccl,415.0,0.8749883818198717
nccl,415.0,0.8750813272608978
nccl,416.0,0.8751742727019239
nccl,416.0,0.87526721814295
nccl,416.0,0.8753601635839762
nccl,416.0,0.8754531090250023
nccl,416.0,0.8755460544660284
nccl,416.0,0.8756389999070545
nccl,416.0,0.8757319453480806
nccl,416.0,0.8758248907891067
nccl,416.0,0.8759178362301329
nccl,416.0,0.876010781671159
nccl,416.0,0.8761037271121851
nccl,416.0,0.8761966725532113
nccl,416.0,0.8762896179942374
nccl,416.0,0.8763825634352636
nccl,416.0,0.8764755088762897
nccl,416.0,0.8765684543173158
nccl,416.0,0.8766613997583419
nccl,416.0,0.876754345199368
nccl,416.0,0.8768472906403941
nccl,416.0,0.8769402360814202
nccl,416.0,0.8770331815224464
nccl,416.0,0.8771261269634725
nccl,416.0,0.8772190724044986
nccl,416.0,0.8773120178455247
nccl,416.0,0.8774049632865508
nccl,416.0,0.8774979087275769
nccl,416.0,0.877590854168603
nccl,416.0,0.8776837996096292
nccl,416.0,0.8777767450506553
nccl,416.0,0.8778696904916814
nccl,416.0,0.8779626359327075
nccl,416.0,0.8780555813737336
nccl,416.0,0.8781485268147597
nccl,416.0,0.8782414722557859
nccl,416.0,0.878334417696812
nccl,416.0,0.8784273631378381
nccl,416.0,0.8785203085788642
nccl,419.0,0.8786132540198903
nccl,419.0,0.8787061994609164
nccl,419.0,0.8787991449019426
nccl,419.0,0.8788920903429687
nccl,419.0,0.8789850357839948
nccl,419.0,0.8790779812250209
nccl,419.0,0.879170926666047
nccl,419.0,0.8792638721070731
nccl,419.0,0.8793568175480992
nccl,419.0,0.8794497629891254
nccl,419.0,0.8795427084301515
nccl,420.0,0.8796356538711776
nccl,420.0,0.8797285993122037
nccl,420.0,0.8798215447532298
nccl,420.0,0.8799144901942559
nccl,420.0,0.880007435635282
nccl,420.0,0.8801003810763082
nccl,420.0,0.8801933265173343
nccl,420.0,0.8802862719583604
nccl,420.0,0.8803792173993865
nccl,420.0,0.8804721628404126
nccl,420.0,0.8805651082814387
nccl,420.0,0.8806580537224649
nccl,420.0,0.880750999163491
nccl,420.0,0.8808439446045172
nccl,420.0,0.8809368900455433
nccl,420.0,0.8810298354865694
nccl,420.0,0.8811227809275956
nccl,420.0,0.8812157263686217
nccl,420.0,0.8813086718096478
nccl,420.0,0.8814016172506739
nccl,420.0,0.8814945626917
nccl,420.0,0.8815875081327261
nccl,420.0,0.8816804535737522
nccl,420.0,0.8817733990147784
nccl,420.0,0.8818663444558045
nccl,420.0,0.8819592898968306
nccl,420.0,0.8820522353378567
nccl,420.0,0.8821451807788828
nccl,420.0,0.8822381262199089
nccl,420.0,0.882331071660935
nccl,420.0,0.8824240171019612
nccl,420.0,0.8825169625429873
nccl,420.0,0.8826099079840134
nccl,420.0,0.8827028534250395
nccl,420.0,0.8827957988660656
nccl,420.0,0.8828887443070917
nccl,420.0,0.8829816897481179
nccl,420.0,0.883074635189144
nccl,420.0,0.8831675806301701
nccl,420.0,0.8832605260711962
nccl,420.0,0.8833534715122223
nccl,420.0,0.8834464169532484
nccl,420.0,0.8835393623942746
nccl,420.0,0.8836323078353007
nccl,420.0,0.8837252532763268
nccl,420.0,0.8838181987173529
nccl,421.0,0.883911144158379
nccl,421.0,0.8840040895994051
nccl,421.0,0.8840970350404312
nccl,421.0,0.8841899804814574
nccl,421.0,0.8842829259224835
nccl,421.0,0.8843758713635096
nccl,421.0,0.8844688168045357
nccl,421.0,0.8845617622455618
nccl,421.0,0.8846547076865879
nccl,421.0,0.884747653127614
nccl,421.0,0.8848405985686402
nccl,421.0,0.8849335440096663
nccl,421.0,0.8850264894506924
nccl,422.0,0.8851194348917185
nccl,422.0,0.8852123803327446
nccl,422.0,0.8853053257737707
nccl,422.0,0.8853982712147969
nccl,422.0,0.885491216655823
nccl,422.0,0.8855841620968492
nccl,422.0,0.8856771075378753
nccl,422.0,0.8857700529789014
nccl,422.0,0.8858629984199275
nccl,422.0,0.8859559438609537
nccl,422.0,0.8860488893019798
nccl,422.0,0.8861418347430059
nccl,422.0,0.886234780184032
nccl,422.0,0.8863277256250581
nccl,424.0,0.8864206710660842
nccl,424.0,0.8865136165071104
nccl,424.0,0.8866065619481365
nccl,424.0,0.8866995073891626
nccl,424.0,0.8867924528301887
nccl,424.0,0.8868853982712148
nccl,424.0,0.8869783437122409
nccl,424.0,0.887071289153267
nccl,424.0,0.8871642345942932
nccl,424.0,0.8872571800353193
nccl,424.0,0.8873501254763454
nccl,424.0,0.8874430709173715
nccl,424.0,0.8875360163583976
nccl,424.0,0.8876289617994237
nccl,424.0,0.8877219072404499
nccl,424.0,0.887814852681476
nccl,424.0,0.8879077981225021
nccl,424.0,0.8880007435635282
nccl,424.0,0.8880936890045543
nccl,424.0,0.8881866344455804
nccl,425.0,0.8882795798866066
nccl,425.0,0.8883725253276327
nccl,425.0,0.8884654707686588
nccl,425.0,0.8885584162096849
nccl,425.0,0.888651361650711
nccl,425.0,0.8887443070917371
nccl,425.0,0.8888372525327632
nccl,425.0,0.8889301979737894
nccl,425.0,0.8890231434148155
nccl,425.0,0.8891160888558416
nccl,425.0,0.8892090342968677
nccl,425.0,0.8893019797378938
nccl,425.0,0.8893949251789199
nccl,425.0,0.889487870619946
nccl,425.0,0.8895808160609722
nccl,425.0,0.8896737615019983
nccl,425.0,0.8897667069430244
nccl,425.0,0.8898596523840505
nccl,425.0,0.8899525978250766
nccl,425.0,0.8900455432661027
nccl,425.0,0.8901384887071289
nccl,425.0,0.8902314341481551
nccl,425.0,0.8903243795891812
nccl,425.0,0.8904173250302073
nccl,425.0,0.8905102704712334
nccl,425.0,0.8906032159122595
nccl,425.0,0.8906961613532857
nccl,425.0,0.8907891067943118
nccl,425.0,0.8908820522353379
nccl,425.0,0.890974997676364
nccl,425.0,0.8910679431173901
nccl,425.0,0.8911608885584162
nccl,425.0,0.8912538339994424
nccl,425.0,0.8913467794404685
nccl,425.0,0.8914397248814946
nccl,425.0,0.8915326703225207
nccl,425.0,0.8916256157635468
nccl,425.0,0.8917185612045729
nccl,425.0,0.891811506645599
nccl,425.0,0.8919044520866252
nccl,425.0,0.8919973975276513
nccl,425.0,0.8920903429686774
nccl,425.0,0.8921832884097035
nccl,425.0,0.8922762338507296
nccl,425.0,0.8923691792917557
nccl,425.0,0.8924621247327819
nccl,425.0,0.892555070173808
nccl,425.0,0.8926480156148341
nccl,425.0,0.8927409610558602
nccl,425.0,0.8928339064968863
nccl,425.0,0.8929268519379124
nccl,425.0,0.8930197973789386
nccl,425.0,0.8931127428199647
nccl,425.0,0.8932056882609908
nccl,425.0,0.8932986337020169
nccl,425.0,0.893391579143043
nccl,425.0,0.8934845245840691
nccl,425.0,0.8935774700250952
nccl,425.0,0.8936704154661214
nccl,425.0,0.8937633609071475
nccl,425.0,0.8938563063481736
nccl,425.0,0.8939492517891997
nccl,425.0,0.8940421972302258
nccl,425.0,0.8941351426712519
nccl,425.0,0.894228088112278
nccl,425.0,0.8943210335533042
nccl,425.0,0.8944139789943303
nccl,425.0,0.8945069244353564
nccl,425.0,0.8945998698763825
nccl,426.0,0.8946928153174086
nccl,426.0,0.8947857607584347
nccl,426.0,0.894878706199461
nccl,427.0,0.8949716516404871
nccl,427.0,0.8950645970815132
nccl,427.0,0.8951575425225393
nccl,427.0,0.8952504879635654
nccl,427.0,0.8953434334045915
nccl,427.0,0.8954363788456177
nccl,427.0,0.8955293242866438
nccl,427.0,0.8956222697276699
nccl,427.0,0.895715215168696
nccl,427.0,0.8958081606097221
nccl,427.0,0.8959011060507482
