lib,ttft_ms,cdf
pickle,1114.0,0.7641044706757134
pickle,1114.0,0.7641974161167395
pickle,1115.0,0.7642903615577656
pickle,1115.0,0.7643833069987918
pickle,1115.0,0.7644762524398179
pickle,1115.0,0.764569197880844
pickle,1115.0,0.7646621433218701
pickle,1115.0,0.7647550887628962
pickle,1116.0,0.7648480342039223
pickle,1116.0,0.7649409796449484
pickle,1116.0,0.7650339250859746
pickle,1116.0,0.7651268705270007
pickle,1116.0,0.7652198159680268
pickle,1116.0,0.7653127614090529
pickle,1116.0,0.765405706850079
pickle,1116.0,0.7654986522911051
pickle,1116.0,0.7655915977321313
pickle,1116.0,0.7656845431731574
pickle,1116.0,0.7657774886141835
pickle,1116.0,0.7658704340552096
pickle,1116.0,0.7659633794962357
pickle,1116.0,0.7660563249372618
pickle,1116.0,0.766149270378288
pickle,1116.0,0.7662422158193141
pickle,1117.0,0.7663351612603402
pickle,1117.0,0.7664281067013663
pickle,1117.0,0.7665210521423924
pickle,1117.0,0.7666139975834185
pickle,1117.0,0.7667069430244446
pickle,1117.0,0.7667998884654708
pickle,1117.0,0.7668928339064969
pickle,1117.0,0.766985779347523
pickle,1117.0,0.7670787247885491
pickle,1117.0,0.7671716702295752
pickle,1118.0,0.7672646156706013
pickle,1118.0,0.7673575611116275
pickle,1118.0,0.7674505065526536
pickle,1118.0,0.7675434519936797
pickle,1118.0,0.7676363974347058
pickle,1118.0,0.7677293428757319
pickle,1118.0,0.767822288316758
pickle,1118.0,0.7679152337577841
pickle,1118.0,0.7680081791988103
pickle,1119.0,0.7681011246398364
pickle,1119.0,0.7681940700808625
pickle,1119.0,0.7682870155218886
pickle,1119.0,0.7683799609629147
pickle,1119.0,0.7684729064039408
pickle,1119.0,0.768565851844967
pickle,1119.0,0.7686587972859931
pickle,1119.0,0.7687517427270193
pickle,1119.0,0.7688446881680454
pickle,1119.0,0.7689376336090715
pickle,1119.0,0.7690305790500976
pickle,1120.0,0.7691235244911238
pickle,1120.0,0.7692164699321499
pickle,1120.0,0.769309415373176
pickle,1120.0,0.7694023608142021
pickle,1120.0,0.7694953062552282
pickle,1121.0,0.7695882516962543
pickle,1121.0,0.7696811971372804
pickle,1121.0,0.7697741425783066
pickle,1121.0,0.7698670880193327
pickle,1121.0,0.7699600334603588
pickle,1121.0,0.7700529789013849
pickle,1121.0,0.770145924342411
pickle,1121.0,0.7702388697834371
pickle,1122.0,0.7703318152244633
pickle,1122.0,0.7704247606654894
pickle,1122.0,0.7705177061065155
pickle,1122.0,0.7706106515475416
pickle,1122.0,0.7707035969885677
pickle,1122.0,0.7707965424295938
pickle,1122.0,0.77088948787062
pickle,1122.0,0.7709824333116461
pickle,1122.0,0.7710753787526722
pickle,1122.0,0.7711683241936983
pickle,1122.0,0.7712612696347244
pickle,1122.0,0.7713542150757505
pickle,1123.0,0.7714471605167766
pickle,1123.0,0.7715401059578028
pickle,1123.0,0.7716330513988289
pickle,1123.0,0.771725996839855
pickle,1123.0,0.7718189422808811
pickle,1123.0,0.7719118877219072
pickle,1123.0,0.7720048331629333
pickle,1123.0,0.7720977786039595
pickle,1123.0,0.7721907240449856
pickle,1123.0,0.7722836694860117
pickle,1123.0,0.7723766149270378
pickle,1123.0,0.7724695603680639
pickle,1123.0,0.77256250580909
pickle,1123.0,0.7726554512501161
pickle,1123.0,0.7727483966911423
pickle,1123.0,0.7728413421321684
pickle,1123.0,0.7729342875731945
pickle,1123.0,0.7730272330142206
pickle,1123.0,0.7731201784552467
pickle,1123.0,0.7732131238962728
pickle,1124.0,0.773306069337299
pickle,1124.0,0.7733990147783252
pickle,1124.0,0.7734919602193513
pickle,1124.0,0.7735849056603774
pickle,1124.0,0.7736778511014035
pickle,1124.0,0.7737707965424296
pickle,1124.0,0.7738637419834558
pickle,1124.0,0.7739566874244819
pickle,1124.0,0.774049632865508
pickle,1125.0,0.7741425783065341
pickle,1125.0,0.7742355237475602
pickle,1125.0,0.7743284691885863
pickle,1125.0,0.7744214146296124
pickle,1125.0,0.7745143600706386
pickle,1125.0,0.7746073055116647
pickle,1125.0,0.7747002509526908
pickle,1125.0,0.7747931963937169
pickle,1126.0,0.774886141834743
pickle,1126.0,0.7749790872757691
pickle,1126.0,0.7750720327167953
pickle,1126.0,0.7751649781578214
pickle,1126.0,0.7752579235988475
pickle,1126.0,0.7753508690398736
pickle,1126.0,0.7754438144808997
pickle,1126.0,0.7755367599219258
pickle,1126.0,0.775629705362952
pickle,1126.0,0.7757226508039781
pickle,1126.0,0.7758155962450042
pickle,1126.0,0.7759085416860303
pickle,1126.0,0.7760014871270564
pickle,1127.0,0.7760944325680825
pickle,1127.0,0.7761873780091086
pickle,1127.0,0.7762803234501348
pickle,1127.0,0.7763732688911609
pickle,1127.0,0.776466214332187
pickle,1127.0,0.7765591597732131
pickle,1127.0,0.7766521052142392
pickle,1127.0,0.7767450506552653
pickle,1127.0,0.7768379960962914
pickle,1127.0,0.7769309415373176
pickle,1127.0,0.7770238869783437
pickle,1127.0,0.7771168324193698
pickle,1127.0,0.7772097778603959
pickle,1128.0,0.777302723301422
pickle,1128.0,0.7773956687424481
pickle,1128.0,0.7774886141834743
pickle,1128.0,0.7775815596245004
pickle,1128.0,0.7776745050655265
pickle,1129.0,0.7777674505065526
pickle,1129.0,0.7778603959475787
pickle,1129.0,0.7779533413886048
pickle,1129.0,0.7780462868296311
pickle,1129.0,0.7781392322706572
pickle,1129.0,0.7782321777116833
pickle,1129.0,0.7783251231527094
pickle,1129.0,0.7784180685937355
pickle,1129.0,0.7785110140347616
pickle,1130.0,0.7786039594757878
pickle,1130.0,0.7786969049168139
pickle,1130.0,0.77878985035784
pickle,1130.0,0.7788827957988661
pickle,1130.0,0.7789757412398922
pickle,1130.0,0.7790686866809183
pickle,1130.0,0.7791616321219444
pickle,1130.0,0.7792545775629706
pickle,1130.0,0.7793475230039967
pickle,1131.0,0.7794404684450228
pickle,1131.0,0.7795334138860489
pickle,1131.0,0.779626359327075
pickle,1131.0,0.7797193047681011
pickle,1131.0,0.7798122502091273
pickle,1131.0,0.7799051956501534
pickle,1131.0,0.7799981410911795
pickle,1131.0,0.7800910865322056
pickle,1131.0,0.7801840319732317
pickle,1131.0,0.7802769774142578
pickle,1131.0,0.780369922855284
pickle,1131.0,0.7804628682963101
pickle,1131.0,0.7805558137373362
pickle,1132.0,0.7806487591783623
pickle,1132.0,0.7807417046193884
pickle,1132.0,0.7808346500604145
pickle,1132.0,0.7809275955014406
pickle,1132.0,0.7810205409424668
pickle,1132.0,0.7811134863834929
pickle,1132.0,0.781206431824519
pickle,1132.0,0.7812993772655451
pickle,1132.0,0.7813923227065712
pickle,1132.0,0.7814852681475973
pickle,1132.0,0.7815782135886234
pickle,1133.0,0.7816711590296496
pickle,1133.0,0.7817641044706757
pickle,1133.0,0.7818570499117018
pickle,1133.0,0.7819499953527279
pickle,1133.0,0.782042940793754
pickle,1133.0,0.7821358862347801
pickle,1133.0,0.7822288316758063
pickle,1133.0,0.7823217771168324
pickle,1134.0,0.7824147225578585
pickle,1134.0,0.7825076679988846
pickle,1134.0,0.7826006134399107
pickle,1134.0,0.7826935588809368
pickle,1134.0,0.7827865043219631
pickle,1134.0,0.7828794497629892
pickle,1134.0,0.7829723952040153
pickle,1134.0,0.7830653406450414
pickle,1134.0,0.7831582860860675
pickle,1134.0,0.7832512315270936
pickle,1135.0,0.7833441769681198
pickle,1135.0,0.7834371224091459
pickle,1135.0,0.783530067850172
pickle,1135.0,0.7836230132911981
pickle,1135.0,0.7837159587322242
pickle,1135.0,0.7838089041732503
pickle,1135.0,0.7839018496142764
pickle,1135.0,0.7839947950553026
pickle,1135.0,0.7840877404963287
pickle,1135.0,0.7841806859373548
pickle,1135.0,0.7842736313783809
pickle,1135.0,0.784366576819407
pickle,1135.0,0.7844595222604331
pickle,1136.0,0.7845524677014593
pickle,1136.0,0.7846454131424854
pickle,1136.0,0.7847383585835115
pickle,1136.0,0.7848313040245376
pickle,1136.0,0.7849242494655637
pickle,1136.0,0.7850171949065898
pickle,1136.0,0.785110140347616
pickle,1136.0,0.7852030857886421
pickle,1137.0,0.7852960312296682
pickle,1137.0,0.7853889766706943
pickle,1137.0,0.7854819221117204
pickle,1137.0,0.7855748675527465
pickle,1137.0,0.7856678129937726
pickle,1137.0,0.7857607584347988
pickle,1137.0,0.7858537038758249
pickle,1137.0,0.785946649316851
pickle,1137.0,0.7860395947578771
pickle,1137.0,0.7861325401989032
pickle,1137.0,0.7862254856399293
pickle,1138.0,0.7863184310809554
pickle,1138.0,0.7864113765219816
pickle,1138.0,0.7865043219630077
pickle,1138.0,0.7865972674040338
pickle,1138.0,0.7866902128450599
pickle,1138.0,0.786783158286086
pickle,1138.0,0.7868761037271121
pickle,1138.0,0.7869690491681383
pickle,1138.0,0.7870619946091644
pickle,1138.0,0.7871549400501905
pickle,1139.0,0.7872478854912166
pickle,1139.0,0.7873408309322427
pickle,1139.0,0.787433776373269
pickle,1139.0,0.7875267218142951
pickle,1139.0,0.7876196672553212
pickle,1139.0,0.7877126126963473
pickle,1139.0,0.7878055581373734
pickle,1139.0,0.7878985035783995
pickle,1139.0,0.7879914490194256
pickle,1140.0,0.7880843944604518
pickle,1140.0,0.7881773399014779
pickle,1140.0,0.788270285342504
pickle,1140.0,0.7883632307835301
pickle,1140.0,0.7884561762245562
pickle,1140.0,0.7885491216655823
pickle,1140.0,0.7886420671066084
pickle,1140.0,0.7887350125476346
pickle,1140.0,0.7888279579886607
pickle,1140.0,0.7889209034296868
pickle,1140.0,0.7890138488707129
pickle,1140.0,0.789106794311739
pickle,1140.0,0.7891997397527651
pickle,1140.0,0.7892926851937913
pickle,1140.0,0.7893856306348174
pickle,1140.0,0.7894785760758435
pickle,1141.0,0.7895715215168696
pickle,1141.0,0.7896644669578957
pickle,1141.0,0.7897574123989218
pickle,1141.0,0.789850357839948
pickle,1141.0,0.7899433032809741
pickle,1141.0,0.7900362487220002
pickle,1141.0,0.7901291941630263
pickle,1141.0,0.7902221396040524
pickle,1141.0,0.7903150850450785
pickle,1141.0,0.7904080304861046
pickle,1141.0,0.7905009759271308
pickle,1141.0,0.7905939213681569
pickle,1142.0,0.790686866809183
pickle,1142.0,0.7907798122502091
pickle,1142.0,0.7908727576912352
pickle,1142.0,0.7909657031322613
pickle,1142.0,0.7910586485732874
pickle,1142.0,0.7911515940143136
pickle,1142.0,0.7912445394553397
pickle,1142.0,0.7913374848963658
pickle,1142.0,0.7914304303373919
pickle,1142.0,0.791523375778418
pickle,1142.0,0.7916163212194441
pickle,1142.0,0.7917092666604703
pickle,1142.0,0.7918022121014964
pickle,1143.0,0.7918951575425225
pickle,1143.0,0.7919881029835486
pickle,1143.0,0.7920810484245748
pickle,1143.0,0.792173993865601
pickle,1143.0,0.7922669393066271
pickle,1143.0,0.7923598847476532
pickle,1143.0,0.7924528301886793
pickle,1143.0,0.7925457756297054
pickle,1143.0,0.7926387210707315
pickle,1144.0,0.7927316665117576
pickle,1144.0,0.7928246119527838
pickle,1144.0,0.7929175573938099
pickle,1144.0,0.793010502834836
pickle,1144.0,0.7931034482758621
pickle,1144.0,0.7931963937168882
pickle,1144.0,0.7932893391579143
pickle,1144.0,0.7933822845989404
pickle,1144.0,0.7934752300399666
pickle,1144.0,0.7935681754809927
pickle,1144.0,0.7936611209220188
pickle,1145.0,0.7937540663630449
pickle,1145.0,0.793847011804071
pickle,1145.0,0.7939399572450971
pickle,1145.0,0.7940329026861233
pickle,1145.0,0.7941258481271494
pickle,1145.0,0.7942187935681755
pickle,1145.0,0.7943117390092016
pickle,1145.0,0.7944046844502277
pickle,1145.0,0.7944976298912538
pickle,1145.0,0.79459057533228
pickle,1145.0,0.7946835207733061
pickle,1146.0,0.7947764662143322
pickle,1146.0,0.7948694116553583
pickle,1146.0,0.7949623570963844
pickle,1146.0,0.7950553025374105
pickle,1146.0,0.7951482479784366
pickle,1146.0,0.7952411934194628
pickle,1146.0,0.7953341388604889
pickle,1146.0,0.795427084301515
pickle,1146.0,0.7955200297425411
pickle,1146.0,0.7956129751835672
pickle,1147.0,0.7957059206245933
pickle,1147.0,0.7957988660656194
pickle,1147.0,0.7958918115066456
pickle,1147.0,0.7959847569476717
pickle,1147.0,0.7960777023886978
pickle,1147.0,0.7961706478297239
pickle,1147.0,0.79626359327075
pickle,1147.0,0.7963565387117761
pickle,1147.0,0.7964494841528023
pickle,1147.0,0.7965424295938284
pickle,1148.0,0.7966353750348545
pickle,1148.0,0.7967283204758806
pickle,1148.0,0.7968212659169068
pickle,1148.0,0.796914211357933
pickle,1148.0,0.7970071567989591
pickle,1148.0,0.7971001022399852
pickle,1148.0,0.7971930476810113
pickle,1148.0,0.7972859931220374
pickle,1148.0,0.7973789385630635
pickle,1148.0,0.7974718840040896
pickle,1149.0,0.7975648294451158
pickle,1149.0,0.7976577748861419
pickle,1149.0,0.797750720327168
pickle,1149.0,0.7978436657681941
pickle,1149.0,0.7979366112092202
pickle,1149.0,0.7980295566502463
pickle,1149.0,0.7981225020912724
pickle,1149.0,0.7982154475322986
pickle,1149.0,0.7983083929733247
pickle,1149.0,0.7984013384143508
pickle,1150.0,0.7984942838553769
pickle,1150.0,0.798587229296403
pickle,1150.0,0.7986801747374291
pickle,1150.0,0.7987731201784553
pickle,1150.0,0.7988660656194814
pickle,1150.0,0.7989590110605075
pickle,1150.0,0.7990519565015336
pickle,1151.0,0.7991449019425597
pickle,1151.0,0.7992378473835858
pickle,1151.0,0.799330792824612
pickle,1151.0,0.7994237382656381
pickle,1151.0,0.7995166837066642
pickle,1151.0,0.7996096291476903
pickle,1151.0,0.7997025745887164
pickle,1151.0,0.7997955200297425
pickle,1151.0,0.7998884654707686
pickle,1151.0,0.7999814109117948
pickle,1151.0,0.8000743563528209
pickle,1151.0,0.800167301793847
pickle,1151.0,0.8002602472348731
pickle,1152.0,0.8003531926758992
pickle,1152.0,0.8004461381169253
pickle,1152.0,0.8005390835579514
pickle,1152.0,0.8006320289989776
pickle,1153.0,0.8007249744400037
pickle,1153.0,0.8008179198810298
pickle,1153.0,0.8009108653220559
pickle,1153.0,0.801003810763082
pickle,1153.0,0.8010967562041081
pickle,1153.0,0.8011897016451343
pickle,1153.0,0.8012826470861604
pickle,1153.0,0.8013755925271865
pickle,1153.0,0.8014685379682127
pickle,1153.0,0.8015614834092388
pickle,1153.0,0.8016544288502649
pickle,1153.0,0.8017473742912911
pickle,1153.0,0.8018403197323172
pickle,1153.0,0.8019332651733433
pickle,1153.0,0.8020262106143694
pickle,1154.0,0.8021191560553955
pickle,1154.0,0.8022121014964216
pickle,1154.0,0.8023050469374478
pickle,1154.0,0.8023979923784739
pickle,1154.0,0.8024909378195
pickle,1154.0,0.8025838832605261
pickle,1154.0,0.8026768287015522
pickle,1154.0,0.8027697741425783
pickle,1154.0,0.8028627195836044
pickle,1155.0,0.8029556650246306
pickle,1155.0,0.8030486104656567
pickle,1155.0,0.8031415559066828
pickle,1155.0,0.8032345013477089
pickle,1155.0,0.803327446788735
pickle,1155.0,0.8034203922297611
pickle,1155.0,0.8035133376707873
pickle,1155.0,0.8036062831118134
pickle,1156.0,0.8036992285528395
pickle,1156.0,0.8037921739938656
pickle,1156.0,0.8038851194348917
pickle,1156.0,0.8039780648759178
pickle,1156.0,0.804071010316944
pickle,1156.0,0.8041639557579701
pickle,1157.0,0.8042569011989962
pickle,1157.0,0.8043498466400223
pickle,1157.0,0.8044427920810484
pickle,1157.0,0.8045357375220745
pickle,1157.0,0.8046286829631006
pickle,1157.0,0.8047216284041268
pickle,1157.0,0.8048145738451529
pickle,1158.0,0.804907519286179
pickle,1158.0,0.8050004647272051
pickle,1158.0,0.8050934101682312
pickle,1158.0,0.8051863556092573
pickle,1158.0,0.8052793010502834
pickle,1158.0,0.8053722464913096
pickle,1158.0,0.8054651919323357
pickle,1158.0,0.8055581373733618
pickle,1158.0,0.8056510828143879
pickle,1159.0,0.805744028255414
pickle,1159.0,0.8058369736964401
pickle,1159.0,0.8059299191374663
pickle,1159.0,0.8060228645784924
pickle,1159.0,0.8061158100195186
pickle,1159.0,0.8062087554605447
pickle,1159.0,0.8063017009015708
pickle,1159.0,0.8063946463425969
pickle,1159.0,0.8064875917836231
pickle,1159.0,0.8065805372246492
pickle,1160.0,0.8066734826656753
pickle,1160.0,0.8067664281067014
pickle,1160.0,0.8068593735477275
pickle,1160.0,0.8069523189887536
pickle,1160.0,0.8070452644297798
pickle,1160.0,0.8071382098708059
pickle,1160.0,0.807231155311832
pickle,1160.0,0.8073241007528581
pickle,1160.0,0.8074170461938842
pickle,1160.0,0.8075099916349103
pickle,1160.0,0.8076029370759364
pickle,1161.0,0.8076958825169626
pickle,1161.0,0.8077888279579887
pickle,1161.0,0.8078817733990148
pickle,1161.0,0.8079747188400409
pickle,1161.0,0.808067664281067
pickle,1161.0,0.8081606097220931
pickle,1161.0,0.8082535551631193
pickle,1161.0,0.8083465006041454
pickle,1161.0,0.8084394460451715
pickle,1162.0,0.8085323914861976
pickle,1162.0,0.8086253369272237
pickle,1162.0,0.8087182823682498
pickle,1162.0,0.808811227809276
pickle,1162.0,0.8089041732503021
pickle,1162.0,0.8089971186913282
pickle,1162.0,0.8090900641323543
pickle,1162.0,0.8091830095733804
pickle,1163.0,0.8092759550144065
pickle,1163.0,0.8093689004554326
pickle,1163.0,0.8094618458964588
pickle,1163.0,0.8095547913374849
pickle,1163.0,0.809647736778511
pickle,1163.0,0.8097406822195371
pickle,1163.0,0.8098336276605632
pickle,1163.0,0.8099265731015893
pickle,1163.0,0.8100195185426154
pickle,1164.0,0.8101124639836416
pickle,1164.0,0.8102054094246677
pickle,1164.0,0.8102983548656938
pickle,1164.0,0.8103913003067199
pickle,1164.0,0.810484245747746
pickle,1164.0,0.8105771911887721
pickle,1164.0,0.8106701366297983
pickle,1164.0,0.8107630820708245
pickle,1164.0,0.8108560275118506
pickle,1164.0,0.8109489729528767
pickle,1164.0,0.8110419183939028
pickle,1164.0,0.8111348638349289
pickle,1165.0,0.8112278092759551
pickle,1165.0,0.8113207547169812
pickle,1165.0,0.8114137001580073
pickle,1166.0,0.8115066455990334
pickle,1166.0,0.8115995910400595
pickle,1166.0,0.8116925364810856
pickle,1166.0,0.8117854819221118
pickle,1166.0,0.8118784273631379
pickle,1166.0,0.811971372804164
pickle,1166.0,0.8120643182451901
pickle,1166.0,0.8121572636862162
pickle,1167.0,0.8122502091272423
pickle,1167.0,0.8123431545682684
pickle,1167.0,0.8124361000092946
pickle,1167.0,0.8125290454503207
pickle,1167.0,0.8126219908913468
pickle,1168.0,0.8127149363323729
pickle,1168.0,0.812807881773399
pickle,1168.0,0.8129008272144251
pickle,1168.0,0.8129937726554513
pickle,1168.0,0.8130867180964774
pickle,1168.0,0.8131796635375035
pickle,1168.0,0.8132726089785296
pickle,1168.0,0.8133655544195557
pickle,1168.0,0.8134584998605818
pickle,1168.0,0.813551445301608
pickle,1169.0,0.8136443907426341
pickle,1169.0,0.8137373361836602
pickle,1169.0,0.8138302816246863
pickle,1169.0,0.8139232270657124
pickle,1169.0,0.8140161725067385
pickle,1169.0,0.8141091179477646
pickle,1169.0,0.8142020633887908
pickle,1169.0,0.8142950088298169
pickle,1170.0,0.814387954270843
pickle,1170.0,0.8144808997118691
pickle,1170.0,0.8145738451528952
pickle,1170.0,0.8146667905939213
pickle,1170.0,0.8147597360349474
pickle,1170.0,0.8148526814759736
pickle,1170.0,0.8149456269169997
pickle,1171.0,0.8150385723580258
pickle,1171.0,0.8151315177990519
pickle,1171.0,0.815224463240078
pickle,1171.0,0.8153174086811041
pickle,1171.0,0.8154103541221303
pickle,1171.0,0.8155032995631565
pickle,1171.0,0.8155962450041826
pickle,1171.0,0.8156891904452087
pickle,1171.0,0.8157821358862348
pickle,1172.0,0.8158750813272609
pickle,1172.0,0.8159680267682871
pickle,1172.0,0.8160609722093132
pickle,1172.0,0.8161539176503393
pickle,1172.0,0.8162468630913654
pickle,1172.0,0.8163398085323915
pickle,1172.0,0.8164327539734176
pickle,1172.0,0.8165256994144438
pickle,1173.0,0.8166186448554699
pickle,1173.0,0.816711590296496
pickle,1173.0,0.8168045357375221
pickle,1173.0,0.8168974811785482
pickle,1173.0,0.8169904266195743
pickle,1173.0,0.8170833720606004
pickle,1173.0,0.8171763175016266
pickle,1173.0,0.8172692629426527
pickle,1173.0,0.8173622083836788
pickle,1173.0,0.8174551538247049
pickle,1174.0,0.817548099265731
pickle,1174.0,0.8176410447067571
pickle,1174.0,0.8177339901477833
pickle,1174.0,0.8178269355888094
pickle,1174.0,0.8179198810298355
pickle,1174.0,0.8180128264708616
pickle,1174.0,0.8181057719118877
pickle,1174.0,0.8181987173529138
pickle,1174.0,0.81829166279394
pickle,1174.0,0.8183846082349661
pickle,1175.0,0.8184775536759922
pickle,1175.0,0.8185704991170183
pickle,1175.0,0.8186634445580444
pickle,1175.0,0.8187563899990705
pickle,1175.0,0.8188493354400966
pickle,1175.0,0.8189422808811228
pickle,1175.0,0.8190352263221489
pickle,1175.0,0.819128171763175
pickle,1176.0,0.8192211172042011
pickle,1176.0,0.8193140626452272
pickle,1177.0,0.8194070080862533
pickle,1177.0,0.8194999535272794
pickle,1177.0,0.8195928989683056
pickle,1177.0,0.8196858444093317
pickle,1177.0,0.8197787898503578
pickle,1177.0,0.8198717352913839
pickle,1177.0,0.81996468073241
pickle,1177.0,0.8200576261734361
pickle,1177.0,0.8201505716144624
pickle,1178.0,0.8202435170554885
pickle,1178.0,0.8203364624965146
pickle,1178.0,0.8204294079375407
pickle,1178.0,0.8205223533785668
pickle,1178.0,0.8206152988195929
pickle,1178.0,0.8207082442606191
pickle,1178.0,0.8208011897016452
pickle,1178.0,0.8208941351426713
pickle,1179.0,0.8209870805836974
pickle,1179.0,0.8210800260247235
pickle,1179.0,0.8211729714657496
pickle,1179.0,0.8212659169067758
pickle,1179.0,0.8213588623478019
pickle,1179.0,0.821451807788828
pickle,1179.0,0.8215447532298541
pickle,1180.0,0.8216376986708802
pickle,1180.0,0.8217306441119063
pickle,1180.0,0.8218235895529324
pickle,1180.0,0.8219165349939586
pickle,1180.0,0.8220094804349847
pickle,1180.0,0.8221024258760108
pickle,1180.0,0.8221953713170369
pickle,1180.0,0.822288316758063
pickle,1180.0,0.8223812621990891
pickle,1181.0,0.8224742076401153
pickle,1181.0,0.8225671530811414
pickle,1181.0,0.8226600985221675
pickle,1181.0,0.8227530439631936
pickle,1181.0,0.8228459894042197
pickle,1181.0,0.8229389348452458
pickle,1181.0,0.8230318802862719
pickle,1181.0,0.8231248257272981
pickle,1182.0,0.8232177711683242
pickle,1182.0,0.8233107166093503
pickle,1182.0,0.8234036620503764
pickle,1182.0,0.8234966074914025
pickle,1182.0,0.8235895529324286
pickle,1182.0,0.8236824983734548
pickle,1182.0,0.8237754438144809
pickle,1182.0,0.823868389255507
pickle,1182.0,0.8239613346965331
pickle,1183.0,0.8240542801375592
pickle,1183.0,0.8241472255785853
pickle,1183.0,0.8242401710196114
pickle,1183.0,0.8243331164606376
pickle,1183.0,0.8244260619016637
pickle,1183.0,0.8245190073426898
pickle,1184.0,0.8246119527837159
pickle,1184.0,0.824704898224742
pickle,1184.0,0.8247978436657682
pickle,1184.0,0.8248907891067944
pickle,1184.0,0.8249837345478205
pickle,1184.0,0.8250766799888466
pickle,1184.0,0.8251696254298727
pickle,1184.0,0.8252625708708988
pickle,1184.0,0.8253555163119249
pickle,1184.0,0.8254484617529511
pickle,1184.0,0.8255414071939772
pickle,1185.0,0.8256343526350033
pickle,1185.0,0.8257272980760294
pickle,1185.0,0.8258202435170555
pickle,1185.0,0.8259131889580816
pickle,1185.0,0.8260061343991077
pickle,1185.0,0.8260990798401339
pickle,1185.0,0.82619202528116
pickle,1185.0,0.8262849707221861
pickle,1185.0,0.8263779161632122
pickle,1186.0,0.8264708616042383
pickle,1186.0,0.8265638070452644
pickle,1186.0,0.8266567524862906
pickle,1186.0,0.8267496979273167
pickle,1186.0,0.8268426433683428
pickle,1186.0,0.8269355888093689
pickle,1186.0,0.827028534250395
pickle,1186.0,0.8271214796914211
pickle,1186.0,0.8272144251324473
pickle,1187.0,0.8273073705734734
pickle,1187.0,0.8274003160144995
pickle,1187.0,0.8274932614555256
pickle,1187.0,0.8275862068965517
pickle,1187.0,0.8276791523375778
pickle,1187.0,0.8277720977786039
pickle,1187.0,0.8278650432196301
pickle,1187.0,0.8279579886606562
pickle,1187.0,0.8280509341016823
pickle,1187.0,0.8281438795427084
pickle,1188.0,0.8282368249837345
pickle,1188.0,0.8283297704247606
pickle,1188.0,0.8284227158657868
pickle,1188.0,0.8285156613068129
pickle,1188.0,0.828608606747839
pickle,1188.0,0.8287015521888651
pickle,1188.0,0.8287944976298912
pickle,1188.0,0.8288874430709173
pickle,1188.0,0.8289803885119434
pickle,1189.0,0.8290733339529696
pickle,1189.0,0.8291662793939957
pickle,1189.0,0.8292592248350218
pickle,1189.0,0.8293521702760479
pickle,1189.0,0.8294451157170741
pickle,1189.0,0.8295380611581002
pickle,1189.0,0.8296310065991264
pickle,1189.0,0.8297239520401525
pickle,1189.0,0.8298168974811786
pickle,1189.0,0.8299098429222047
pickle,1190.0,0.8300027883632308
pickle,1190.0,0.8300957338042569
pickle,1190.0,0.8301886792452831
pickle,1190.0,0.8302816246863092
pickle,1190.0,0.8303745701273353
pickle,1190.0,0.8304675155683614
pickle,1190.0,0.8305604610093875
pickle,1190.0,0.8306534064504136
pickle,1190.0,0.8307463518914397
pickle,1191.0,0.8308392973324659
pickle,1191.0,0.830932242773492
pickle,1191.0,0.8310251882145181
pickle,1191.0,0.8311181336555442
pickle,1191.0,0.8312110790965703
pickle,1192.0,0.8313040245375964
pickle,1192.0,0.8313969699786226
pickle,1192.0,0.8314899154196487
pickle,1192.0,0.8315828608606748
pickle,1192.0,0.8316758063017009
pickle,1192.0,0.831768751742727
pickle,1192.0,0.8318616971837531
pickle,1193.0,0.8319546426247793
pickle,1193.0,0.8320475880658054
pickle,1193.0,0.8321405335068315
pickle,1193.0,0.8322334789478576
pickle,1193.0,0.8323264243888837
pickle,1193.0,0.8324193698299098
pickle,1193.0,0.8325123152709359
pickle,1193.0,0.8326052607119621
pickle,1193.0,0.8326982061529882
pickle,1194.0,0.8327911515940143
pickle,1194.0,0.8328840970350404
pickle,1194.0,0.8329770424760665
pickle,1194.0,0.8330699879170926
pickle,1194.0,0.8331629333581188
pickle,1194.0,0.8332558787991449
pickle,1194.0,0.833348824240171
pickle,1194.0,0.8334417696811971
pickle,1195.0,0.8335347151222232
pickle,1195.0,0.8336276605632493
pickle,1195.0,0.8337206060042754
pickle,1195.0,0.8338135514453016
pickle,1196.0,0.8339064968863277
pickle,1196.0,0.8339994423273538
pickle,1196.0,0.8340923877683799
pickle,1196.0,0.8341853332094061
pickle,1196.0,0.8342782786504322
pickle,1196.0,0.8343712240914584
pickle,1196.0,0.8344641695324845
pickle,1196.0,0.8345571149735106
pickle,1196.0,0.8346500604145367
pickle,1197.0,0.8347430058555628
pickle,1197.0,0.8348359512965889
pickle,1197.0,0.8349288967376151
pickle,1197.0,0.8350218421786412
pickle,1197.0,0.8351147876196673
pickle,1197.0,0.8352077330606934
pickle,1197.0,0.8353006785017195
pickle,1197.0,0.8353936239427456
pickle,1197.0,0.8354865693837717
pickle,1197.0,0.8355795148247979
pickle,1198.0,0.835672460265824
pickle,1198.0,0.8357654057068501
pickle,1198.0,0.8358583511478762
pickle,1198.0,0.8359512965889023
pickle,1198.0,0.8360442420299284
pickle,1198.0,0.8361371874709546
pickle,1198.0,0.8362301329119807
pickle,1198.0,0.8363230783530068
pickle,1198.0,0.8364160237940329
pickle,1198.0,0.836508969235059
pickle,1198.0,0.8366019146760851
